Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-3.48018956624393E-05,-2.84321188719476E-06,-0.0116979631464324,0,0,0,3.52947718903377,0.00645372628861092,-4.39229938094597E-08,3.63021414293006E-06,0.00464557248338324,-3.43610141727091E-08,0.00687855495285789,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/base_link.STL,,复件 leg_link_0^CHR_Whole_Body_URDF-1;复件 torso_link_0^CHR_Whole_Body_URDF-1,O0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
leg_r_link_1,-0.000120571834449731,0.0026593623321376,-0.00778911360075069,0,0,0,1.11426940028164,0.00149086819206869,1.12433972807969E-08,-1.45397607116248E-06,0.00194741519268392,1.87710172856202E-08,0.00172885745659754,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_1.STL,,复件 leg_r_link_1^CHR_Whole_Body_URDF-1,olr1,lr1,leg_r_joint_1,revolute,0,-0.16974,-0.098,3.1416,1.0472,1.5708,base_link,0,0,-1,360,100,0,2.8798,,,,,,,,
leg_r_link_2,7.56912708232971E-07,-0.100016047593421,0.0181611526889748,0,0,0,0.913238705130297,0.00140769228146578,1.25559515907722E-08,1.20076390701469E-08,0.00110114112822574,-6.97256235896633E-05,0.00181442197722591,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_2.STL,,复件 leg_r_link_2^CHR_Whole_Body_URDF-1,olr2,lr2,leg_r_joint_2,revolute,0,0,0,-1.5707963267949,1.0471975511966,0,leg_r_link_1,0,0,-1,360,100,-3.6652,0.5236,,,,,,,,
leg_r_link_3,-0.000319246497954335,0.00245000457469349,-0.0263446828574121,0,0,0,1.20956132690512,0.0018006322148711,1.97555135501177E-08,-1.81945886267193E-07,0.00209441291580934,-8.18294789245919E-09,0.00156990751408306,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_3.STL,,复件 leg_r_link_3^CHR_Whole_Body_URDF-1,olr3,lr3,leg_r_joint_3,revolute,0,-0.339999999999995,0,1.57079632679489,-1.5707963267949,0,leg_r_link_2,0,0,-1,120,120,-2.7925268032,2.7925268032,,,,,,,,
leg_r_link_4,0.173854656994346,2.42790782776735E-08,0.00822937854300151,0,0,0,1.67194168805267,0.0016754241763387,-3.64833965025317E-10,0.000146483353250035,0.00192866960680663,1.4568009318828E-10,0.00196255119751903,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_4.STL,,复件 leg_r_link_4^CHR_Whole_Body_URDF-1,olr4,lr4,leg_r_joint_4,revolute,0,0,0,1.5708,-1.5708,0,leg_r_link_3,0,0,-1,360,110,0,2.3562,,,,,,,,
leg_r_link_5,0.00782114986776716,-4.00159781451196E-05,1.65302931611766E-05,0,0,0,0.075265247925313,7.80145298143014E-06,1.34689956465517E-07,-5.43413018924064E-21,9.80058689164388E-06,-8.84693663066212E-22,9.97846523726497E-06,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_5.STL,,复件 leg_r_link_5^CHR_Whole_Body_URDF-1,olr5,lr5,leg_r_joint_5,revolute,0.34,0,0,3.1416,0,0,leg_r_link_4,0,0,1,120,120,-1.0472,0.43633,,,,,,,,
leg_r_link_6,0.0382686559902984,-6.33585389708813E-09,0.0457872515086032,0,0,0,0.536405723760811,0.00171652929963518,-5.3668691374774E-11,-8.17985975814149E-06,0.00150831353191681,6.41793100878411E-11,0.000243414730275823,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_r_link_6.STL,,复件 leg_r_link_6^CHR_Whole_Body_URDF-1,olr6,lr6,leg_r_joint_6,revolute,0.015,0,0,1.5708,0,0,leg_r_link_5,0,0,1,120,120,0,0.2618,,,,,,,,
leg_l_link_1,0.000121261854437934,0.00265969382414037,-0.00778911359901943,0,0,0,1.11426940022449,0.0014908681919455,1.12434112410472E-08,1.49693441448733E-06,0.00194741519256862,2.07398193540585E-08,0.00172885745656924,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_1.STL,,复件 leg_l_link_1^CHR_Whole_Body_URDF-1,oll1,ll1,leg_l_joint_1,revolute,0,0.16974097914175,-0.0979999999999996,3.14159265358979,-1.0471975511966,1.5707963267949,base_link,0,0,-1,360,100,-2.8797932658,2.8797932658,,,,,,,,
leg_l_link_2,7.56912704041879E-07,-0.100016047593422,0.0181611526889747,0,0,0,0.913238705130297,0.00140769228146578,1.25559515874815E-08,1.2007639069512E-08,0.00110114112822574,-6.97256235896633E-05,0.00181442197722591,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_2.STL,,复件 leg_l_link_2^CHR_Whole_Body_URDF-1,oll2,ll2,leg_l_joint_2,revolute,0,0,0,-1.5707963267949,-1.0471975511966,0,leg_l_link_1,0,0,-1,360,100,-3.6651914292,0.5235987756,,,,,,,,
leg_l_link_3,-0.000319246497954566,-0.00245000452822633,-0.026344047199364,0,0,0,1.20956132690512,0.00180063221487111,-1.97552794471907E-08,-1.38987576468007E-07,0.00209441291580935,-8.18294787532023E-09,0.00156990751408306,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_3.STL,,复件 leg_l_link_3^CHR_Whole_Body_URDF-1,oll3,ll3,leg_l_joint_3,revolute,0,-0.34,0,1.5707963267949,-1.5707963267949,0,leg_l_link_2,0,0,-1,120,120,-2.7925,2.7925,,,,,,,,
leg_l_link_4,0.173854656992676,2.42788353017565E-08,0.00822937854235586,0,0,0,1.67194168809766,0.00167542417634782,-3.64847306944557E-10,0.000146483353233838,0.00192866960685875,1.45675412003822E-10,0.00196255119756892,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_4.STL,,复件 leg_l_link_4^CHR_Whole_Body_URDF-1,oll4,ll4,leg_l_joint_4,revolute,0,0,0,1.5708,-1.5708,0,leg_l_link_3,0,0,-1,360,110,0,2.3562,,,,,,,,
leg_l_link_5,0.0078211498677675,-4.00159781435372E-05,-1.65302931622313E-05,0,0,0,0.075265247925313,7.80145298143014E-06,1.34689956465523E-07,-1.9576335377004E-20,9.80058689164387E-06,2.116138553478E-23,9.97846523726497E-06,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_5.STL,,复件 leg_l_link_5^CHR_Whole_Body_URDF-1,oll5,ll5,leg_l_joint_5,revolute,0.34,0,0,0,0,0,leg_l_link_4,0,0,1,120,120,-1.0472,0.43633,,,,,,,,
leg_l_link_6,0.0382686559902994,6.33584565368217E-09,-0.0457872515086014,0,0,0,0.536405723760813,0.00171652929963519,5.36686897777781E-11,8.17985975814242E-06,0.00150831353191681,6.41793052174363E-11,0.000243414730275823,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/leg_l_link_6.STL,,复件 leg_l_link_6^CHR_Whole_Body_URDF-1,oll6,ll6,leg_l_joint_6,revolute,0.015,0,0,-1.5708,0,0,leg_l_link_5,0,0,1,120,120,-0.2618,0.2618,,,,,,,,
tor_link_1,0.00787627920673269,-2.35766991530338E-05,0.0753558100407274,0,0,0,0.233874781919262,0.000176389663245332,1.06522298660488E-07,-4.84867569051853E-06,0.000162540183949503,2.03712725689465E-08,0.00026528669435281,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/tor_link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/tor_link_1.STL,,复件 torso_link_1^CHR_Whole_Body_URDF-1,ot1,t1,tor_joint_1,revolute,0,0,0.00328750392324034,0,0,0,base_link,0,0,-1,120,120,-1.0471975512,1.0471975512,,,,,,,,
tor_link_2,0.00738202287463686,-0.000350132910345279,-0.000388928550492106,0,0,0,0.161960542894989,2.11711764015403E-05,8.09935078748313E-11,8.93108657343401E-10,2.22599869397815E-05,5.5014783262494E-11,1.9427311605149E-05,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/tor_link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/tor_link_2.STL,,复件 torso_link_2^CHR_Whole_Body_URDF-1,ot2,t2,tor_joint_2,revolute,0,0,0.0989030950000012,0,-1.5707963267949,0,tor_link_1,0,0,1,120,120,-1.0471975512,1.0471975512,,,,,,,,
tor_link_3,0.236196823471127,-0.0112552236128502,-0.000674817316023292,0,0,0,12.4779825883052,0.0379046723317769,-0.000247191997077767,0.000307094191095837,0.0537159133412543,0.000177603221907161,0.0329755439525655,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/tor_link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/tor_link_3.STL,,复件 torso_link_3^CHR_Whole_Body_URDF-1;link0-2;link0-1;复件 Link_0^CHR_Whole_Body_URDF-1,ot3,t3,tor_joint_3,revolute,0.014,0,0,1.5707963267949,0,0,tor_link_2,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
arm_r_link_1,4.10127110733738E-06,0.0121006127120002,0.0387958844224742,0,0,0,0.203935622720699,0.000362193300144436,-6.31899540681097E-07,-2.08037548145769E-08,0.000431653224459329,6.42259115705836E-05,0.000263735426655381,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_1.STL,,link1-2,oar1,ar1,arm_r_joint_1,revolute,0.379999999999997,0,-0.240000000000001,0,0,0,tor_link_3,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
arm_r_link_2,-0.00101916915613684,-0.00570780757485195,-0.00261762326831984,0,0,0,1.10363124667904,0.00109921911277755,-2.13872230118274E-05,7.97985178824912E-06,0.000983280162603501,4.43229404844744E-05,0.00101366169775553,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_2.STL,,link2-2,oar2,ar2,arm_r_joint_2,revolute,0,0,0,1.5707963267949,-1.5707963267949,0,arm_r_link_1,0,0,-1,120,120,-1.0471975512,1.0471975512,,,,,,,,
arm_r_link_3,-0.000670925874517242,-0.00211812398773059,0.07049952142983,0,0,0,1.63456233040666,0.00176063275518915,5.96236988476701E-06,-2.16099331821654E-05,0.00161910516692961,-7.90025930985257E-05,0.00112775492721757,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_3.STL,,link3-1,oar3,ar3,arm_r_joint_3,revolute,-0.0439284928214351,-0.246113822814482,0,1.39416781508845,-1.5707963267949,0,arm_r_link_2,0,0,-1,120,120,-1.0471975512,1.0471975512,,,,,,,,
arm_r_link_4,-1.41170476694629E-07,-0.0301791980192913,-0.0106996175250191,0,0,0,0.150691521970623,0.000194857113660346,7.64941982497919E-10,-4.35069616659922E-07,0.000150758722218484,3.52670750106471E-05,0.000224473802022008,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_4.STL,,link4-2,oar4,ar4,arm_r_joint_4,revolute,0,0,0,1.5707963267949,0,0,arm_r_link_3,0,0,-1,120,120,-1.0471975512,1.0471975512,,,,,,,,
arm_r_link_5,0.000714583693973703,-0.000169467291848717,0.136596816863071,0,0,0,1.00822668962108,0.000938255563224435,7.15886580317753E-06,-4.84443874892645E-05,0.000966724230973396,1.14976138055659E-05,0.000536980212529262,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_5.STL,,link5-2,oar5,ar5,arm_r_joint_5,revolute,0,-0.250000000000003,0,-1.61141533116639,-1.57079630572147,0.0423094841454528,arm_r_link_4,0,0,-1,120,120,-1.0471975512,1.0471975512,,,,,,,,
arm_r_link_6,0,6.51130576661552E-05,7.00162865570758E-05,0,0,0,0.0501912312739163,2.83217308539575E-06,1.82130385156929E-23,7.32262803111663E-22,2.28387066917828E-06,2.55780907860046E-11,1.96344208745553E-06,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_6.STL,,link6-2,oar6,ar6,arm_r_joint_6,revolute,0,0,0,1.27727337088625,-1.57079631189374,0.0584301883770956,arm_r_link_5,0,0,-1,120,120,-1.0471975512,1.0471975512,,,,,,,,
arm_r_link_7,0.000173822791915842,-0.00421833429239876,0.00580130831592685,0,0,0,0.0455846192546161,1.2716478616208E-05,1.82177341734162E-08,7.48261434587223E-08,1.22751465557651E-05,-1.81312017543161E-06,8.76229243120069E-06,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_7.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_r_link_7.STL,,link7-2,oar7,ar7,arm_r_joint_7,revolute,0,0,0,-1.57079632679479,1.52961662499333,-3.14159265358969,arm_r_link_6,0,0,1,120,120,-1.0471975512,1.0471975512,,,,,,,,
arm_l_link_1,4.10127110805902E-06,0.0121006127120002,0.0387958844224745,0,0,0,0.203935622720696,0.000362193300144433,-6.31899540678661E-07,-2.08037548118894E-08,0.000431653224459328,6.42259115705831E-05,0.000263735426655381,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_1.STL,,link1-1,oal1,al1,arm_l_joint_1,revolute,0.380000000000001,0,0.239999999999991,-3.14159265358978,0,3.14159265358971,tor_link_3,0,0,1,120,120,-1.0472,1.0472,,,,,,,,
arm_l_link_2,-0.00125645343663955,0.00566032198534022,-0.0026176218561528,0,0,0,1.10363157015107,0.00109723731825684,2.61398985674199E-05,9.69610647821668E-06,0.0009852626066587,-4.39794283672009E-05,0.00101366183683339,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_2.STL,,link2-1,oal2,al2,arm_l_joint_2,revolute,0,0,0,1.57079632679481,-1.5707963267949,0,arm_l_link_1,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
arm_l_link_3,-0.00120810802190083,0.00275602423227583,0.0706157331154102,0,0,0,1.63425525417913,0.00175458467366971,-5.93541135349329E-06,-2.19597437203306E-05,0.00161293891189597,7.74998283145183E-05,0.00112812666764877,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_3.STL,,link3_L-1,oal3,al3,arm_l_joint_3,revolute,-0.0526570419085859,0.244400154666439,0.00129819520819241,1.35229541593676,-1.5707963267949,0,arm_l_link_2,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
arm_l_link_4,-1.00238797757233E-07,0.0301791780532995,0.0106996200052307,0,0,0,0.150691749249648,0.000194857138510822,-6.3839554711654E-10,4.35100657841341E-07,0.000150758937415515,3.52670747481101E-05,0.000224474013488873,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_4.STL,,link4-1,oal4,al4,arm_l_joint_4,revolute,0,0,0,-1.5707963267949,0,-3.14159265358979,arm_l_link_3,0,0,1,120,120,-1.0472,1.0472,,,,,,,,
arm_l_link_5,-0.000734417359131545,-7.38386861920664E-08,0.136596863138597,0,0,0,1.00822611269645,0.000936553904753539,1.62728441792363E-09,4.97897415627352E-05,0.000968420403052623,-4.55949720603834E-09,0.000536979831110773,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_5.STL,,link5-1,oal5,al5,arm_l_joint_5,revolute,0,0.2500034525,0,1.5707963267949,-1.5707963267949,0,arm_l_link_4,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
arm_l_link_6,6.02295990859147E-15,-6.51130576674319E-05,-7.00162865692872E-05,0,0,0,0.0501912312739163,2.83217308539578E-06,4.76723415736092E-22,6.42874373094254E-20,2.28387066917829E-06,2.55780907874484E-11,1.96344208745555E-06,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_6.STL,,link6-1,oal6,al6,arm_l_joint_6,revolute,0,0,0,-0.00037236,-1.5708,1.5708,arm_l_link_5,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
arm_l_link_7,-1.86821763694962E-08,0.00286399874143283,0.00657853267640812,0,0,0,0.0455846014113657,1.27172305199966E-05,3.15322704720382E-11,-1.20511720748993E-10,1.13413525765721E-05,2.3873352999958E-06,9.69531985617358E-06,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_7.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/arm_l_link_7.STL,,link7-1,oal7,al7,arm_l_joint_7,revolute,0,0,0,1.78929723765303,1.5707963267949,0,arm_l_link_6,0,0.216766421148743,-0.976223498314994,120,120,-1.0472,1.0472,,,,,,,,
head_link_1,2.27093605205397E-10,0.00256449901688782,-0.000190456138981901,0,0,0,0.0147136711600201,6.00491421119881E-07,5.89577502108153E-15,-7.67677883575573E-15,4.14184287410348E-07,-7.31606075000267E-10,4.17377903750356E-07,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/head_link_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/head_link_1.STL,,复件 Link_1^CHR_Whole_Body_URDF-1,oh1,h1,head_joint_1,revolute,0.588,0.005,-0.0005,-3.1416,0,1.5708,tor_link_3,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
head_link_2,0.0363721511069965,0.000113817749979236,-0.0110425269685304,0,0,0,0.373655124783661,0.000523768766858626,3.41525494534173E-07,-1.21804102367535E-05,0.000179278904549462,-4.30426974070561E-06,0.000481366759469767,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/head_link_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/head_link_2.STL,,复件 Link_2^CHR_Whole_Body_URDF-1,oh2,h2,head_joint_2,revolute,0,0,0,-1.5708,0,0,head_link_1,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
head_link_3,-0.0496278488930035,0.000113817749979237,0.00195747303146832,0,0,0,0.373655124783661,0.000523768766858626,3.41525494534163E-07,-1.21804102367535E-05,0.000179278904549461,-4.30426974070562E-06,0.000481366759469767,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/head_link_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CHR_Whole_Body_URDFeight/meshes/head_link_3.STL,,复件 Link_2^CHR_Whole_Body_URDF-1,oh3,ahb2/h3,head_joint_3,revolute,0.086,0,-0.013,0,0,0,head_link_2,0,0,-1,120,120,-1.0472,1.0472,,,,,,,,
